"id","chr","S2_Auxin1_r653","S2_Auxin2_r653","S2_Ctrl1_r653","S2_Ctrl2_r653"
"FBgn0031999","chr2L",4.96118582339905,4.9379639563661,4.94666778254274,5.64163632883091
"FBgn0032000","chr2L",26.8990551405174,26.5673451139357,34.002994864785,30.7807697836072
"FBgn0032001","chr2L",28.0742368390222,23.3406103386121,27.4762027793159,27.9216102698592
"FBgn0032002","chr2L",9.64904936584065,8.9250409500528,9.11271046952187,8.34290336785586
"FBgn0032003","chr2L",15.3468698339077,13.100373587022,12.3726511501179,16.8381112596685
"FBgn0032004","chr2L",53.6805411943396,58.9904429673925,53.1615038337365,60.4355658678928
"FBgn0032005","chr2L",55.7081708062713,54.5463738662778,57.2986880431578,63.7011745371393
"FBgn0032006","chr2L",30.7458426002338,28.2973060626348,32.6783328218809,32.9154276238848
"FBgn0032010","chr2L",0.979505115317406,0.895532583573933,0.766088100277735,1.21671683220816
"FBgn0032013","chr2L",0.264953313773515,1.16100126473582,0.846724276712356,0
"FBgn0032014","chr2L",72.9504790589744,80.2417731255987,69.3684911727145,82.0935270692164
"FBgn0032015","chr2L",67.4715302641039,59.3610678161934,59.2868867457432,63.3810319284391
"FBgn0032016","chr2L",24.5489435723229,24.840323763084,32.4555928527513,28.139623223785
"FBgn0032017","chr2L",16.6870369081072,14.1998514915583,14.4984360382137,13.7059473911149
"FBgn0032018","chr2L",22.5820766876249,20.2546902244962,20.2693299191675,21.3002707510048
"FBgn0032020","chr2L",36.4752395294872,38.1300267585898,39.6208566723678,37.7808664762394
"FBgn0032021","chr2L",1.87405219877827,3.75402325700277,2.71501349817411,2.05513676783059
"FBgn0032022","chr2L",0.18913440950212,0.17759351544643,0.0604426092303926,0.135267360847607
"FBgn0032023","chr2L",1.73369026911181,1.71358030734992,1.66213166189547,1.37043888935152
"FBgn0032024","chr2L",28.7102025428176,22.64115071454,27.0354080823216,22.57932136145
"FBgn0032025","chr2L",2.5264938206088,2.58799455056174,3.00941490815304,2.71039113568366
"FBgn0032026","chr2L",20.763194599321,16.2627123325978,18.7409470289783,18.3628778719783
"FBgn0032029","chr2L",7.97260993479081,7.82640337741003,8.51212183047301,7.28941767739426
"FBgn0032030","chr2L",42.8306285599007,45.411216879388,44.8508604191775,48.8305226530387
"FBgn0032031","chr2L",23.1043381553575,21.445159820176,20.6230649432395,20.2276931247422
"FBgn0032032","chr2L",26.7256665382579,28.6798614241585,25.6225563065867,29.6161591041108
"FBgn0032033","chr2L",40.983118306458,36.353536703986,38.1211413814444,50.5143337790055
"FBgn0032034","chr2L",146.0318814472,143.612022559941,154.916077981872,172.883497567235
"FBgn0032036","chr2L",57.9640356718303,55.8378949431845,60.3478245454187,65.2371091840449
"FBgn0032040","chr2L",1.13877285191398,0.305510131428659,0.31193418481721,1.39618439626054
"FBgn0032042","chr2L",26.7988527666839,22.4137625728599,27.7587344274323,26.5562168327294
"FBgn0032047","chr2L",7.69126456532317,7.22194716434711,8.21652581515646,8.015347417382
"FBgn0032048","chr2L",0.0459250051783431,0.129368047908163,0.0220147181245771,0.0246338870743038
"FBgn0032050","chr2L",46.8464361411964,40.6397288308446,49.6280931144455,44.188587217901
"FBgn0032051","chr2L",45.829055329922,47.8273048846016,48.3434302798655,47.247548521005
"FBgn0032052","chr2L",25.4978037113904,27.0563381795617,29.4139458324684,34.6925312640436
"FBgn0032053","chr2L",30.9902411040004,32.9619607191163,35.2326427983573,31.7748855541304
"FBgn0032054","chr2L",18.3158547989428,20.6744677665555,19.0543185279789,16.9316033221868
"FBgn0032055","chr2L",1.86642667045647,1.37155161882059,0.9335944313878,1.56700119887052
"FBgn0032057","chr2L",0.566572325004978,0.532000344184666,0.869099000597803,0.486249392700953
"FBgn0032058","chr2L",0.845401674724734,0.317526262458301,0.216135321764531,0.725549118410714
"FBgn0032059","chr2L",16.5574755915655,15.9750492045275,17.7672972035859,18.903374690183
"FBgn0032061","chr2L",2.72664742701245,3.79910834023638,3.37303768134825,3.39690592368965
"FBgn0032066","chr2L",2.15130990034259,1.97306033963396,2.01454847261787,1.50281762408085
"FBgn0032067","chr2L",0.215955667992478,0.101389076584016,0.310563045543289,0.695023660995632
"FBgn0032068","chr2L",0.207361713161304,0.292062896219559,0.795211174800823,0.333682598774659
"FBgn0032075","chr2L",3.28855143593519,3.84270201859863,3.78337853824835,3.13592627889373
"FBgn0032076","chr2L",23.2644594982191,24.6942042115365,27.1529533348534,31.3135415108375
"FBgn0032077","chr2L",65.7936430798655,59.0715016317242,61.0675360552479,75.6443021993042
"FBgn0032078","chr2L",56.0553269703257,49.222953118473,55.5259327909794,54.1456805469392
"FBgn0032079","chr2L",19.4182238244054,18.842076822088,21.3692837414716,21.12969673628
"FBgn0032080","chr2L",6.04810015154959,7.6067980804023,5.10690313032784,5.4763857466102
"FBgn0032082","chr2L",136.529362894169,140.783257963869,129.667771977936,162.635049646911
"FBgn0032083","chr2L",10.3004649527036,10.0009127456915,10.1440259649797,10.7495246372849
"FBgn0032084","chr2L",0.684105089214593,0.780010166473653,0.37478196459425,0.62905665253512
"FBgn0032085","chr2L",1.72226637434961,0.340457784839317,0.695233386087067,2.72281717130515
"FBgn0032100","chr2L",9.67335427608206,14.3702628654617,9.68934103048925,13.6300889801186
"FBgn0032101","chr2L",42.9493442584172,41.3626617098014,42.5340668825275,46.9193961692103
"FBgn0032104","chr2L",8.47664017234561,8.44670969006278,6.63409322639419,8.90804973952148
"FBgn0032105","chr2L",44.0855915368546,39.4336366907282,49.8778213272151,40.1218524188462
"FBgn0032109","chr2L",0.199329251127138,0.124777515038676,0.89180874554194,0.142558627013852
"FBgn0032116","chr2L",0.105774882492728,0.0662136987738553,0.0676059941258543,0.0756493185794234
"FBgn0032117","chr2L",28.069818946108,27.3733488048085,25.735159296447,34.6802126661578
"FBgn0032119","chr2L",0.95331781366049,2.23786700568325,1.82793864644098,2.30109185059365
"FBgn0032120","chr2L",9.89240625752141,10.3194398695422,10.5756473151058,10.6051364628535
"FBgn0032123","chr2L",1.8518198530355,1.66173200346148,1.97653745192321,2.03554056116882
"FBgn0032124","chr2L",1.05439775557901,1.65009815493149,0.6739181059822,0.37704826439637
"FBgn0032127","chr2L",1.59908277097654,1.80180897723548,2.65733889248189,0.914920587010162
"FBgn0032129","chr2L",0.768058305534206,0.780584004746413,0.848975682303614,0.891819202771676
"FBgn0032130","chr2L",13.8827161131026,14.4839991185859,10.3519909659789,15.366005277405
"FBgn0032131","chr2L",0.447216386577402,0.139975816610356,0.714595650957502,0
"FBgn0032135","chr2L",82.7143544941267,77.9103287183717,68.2270529255062,96.1248775920929
"FBgn0032136","chr2L",11.1687517831627,10.3911621216105,11.3642590888405,11.8719290464791
"FBgn0032138","chr2L",80.3430899155889,73.1045443172294,80.6748081605447,80.8531869177029
"FBgn0032139","chr2L",34.2198409231863,35.3449382897613,36.7442950601001,49.5593364239796
"FBgn0032140","chr2L",287.865883048283,288.006790624285,254.112734293367,336.121757157727
"FBgn0032143","chr2L",1.44240012519242,0.967418241222565,0.98776043544575,0.663166674736695
"FBgn0032144","chr2L",0.637341366341775,1.19690218280242,0.244413960972418,0.820478265482241
"FBgn0032147","chr2L",86.0195305404308,80.2161689860376,79.3687074233585,102.386608377761
"FBgn0032149","chr2L",37.5551623142821,29.4113127083355,40.4482390357216,41.4888001228007
"FBgn0032150","chr2L",33.9107873860528,34.3776208448964,35.6759072736668,34.7693773864569
"FBgn0032151","chr2L",0.14802466347929,0.0868701669267355,0.16675000664494,0.150859066370936
"FBgn0032153","chr2L",71.6795647896542,90.9343116027754,100.157156029258,100.620470921413
"FBgn0032154","chr2L",69.7707571282888,69.7138981374731,65.0098745814577,73.7546674120445
"FBgn0032156","chr2L",46.6660777042366,51.6292721022785,43.354307261797,61.6740465833216
"FBgn0032157","chr2L",30.5403928345094,24.360349270044,29.0616480429186,25.4880335287963
"FBgn0032160","chr2L",39.3824347668574,30.9594447966001,34.9031923454959,36.5994123036387
"FBgn0032161","chr2L",5.03023758605267,3.48032249798406,5.33025642831995,4.26029707519455
"FBgn0032162","chr2L",9.2493971003869,10.7904584887724,12.6296482212993,9.62195212288438
"FBgn0032163","chr2L",3.232231215019,3.64200235624164,4.80317078660974,5.37462101882861
"FBgn0032166","chr2L",20.9870814605897,18.3978273973545,24.6008623692755,20.315980660414
"FBgn0032167","chr2L",6.40296776197626,5.21375813674622,5.46726478576061,6.06406038086383
"FBgn0032168","chr2L",16.1436845550138,16.842893779616,19.3857703819925,15.3944390472464
"FBgn0032169","chr2L",18.6725525815458,17.2714730864879,16.7440068801018,16.5435782372141
"FBgn0032170","chr2L",19.4270297494008,16.9120386094515,17.376254722097,18.2283461814154
"FBgn0032171","chr2L",28.3352849452231,28.5827454223057,26.7000388589963,33.0032618056738
"FBgn0032172","chr2L",29.5918640325377,24.2485100507961,28.3353820621408,29.3520965305746
"FBgn0032175","chr2L",3.57224118419097,3.96413098768763,3.11345073986583,3.48386899633473
"FBgn0032176","chr2L",0.590233526220861,0.615797499847621,0.12574921180465,1.12568032558916
"FBgn0032178","chr2L",21.2938435979476,20.565774643351,20.0437529441906,19.2243678762687
"FBgn0032187","chr2L",0.561798523281095,0.638574224500225,0.566958014533215,0.888175423259543
"FBgn0032189","chr2L",23.9402920787943,21.555652852263,22.4281273799375,19.4673638379424
"FBgn0032191","chr2L",249.271900427241,238.823257958144,253.269753023858,261.473220110665
"FBgn0032192","chr2L",5.88487316966905,6.55806968096464,4.95997643252037,6.66009886505028
"FBgn0032193","chr2L",13.9142088681325,12.8701677468153,10.7515576092975,9.80279950200562
"FBgn0032194","chr2L",23.0784819321559,23.4239049914885,23.4048647414189,22.0391877089312
"FBgn0032195","chr2L",23.5356992494736,27.2410924843206,23.9457409696832,28.237439418728
"FBgn0032196","chr2L",19.4555297192586,18.1310062005326,20.7561616912229,16.1637591881414
"FBgn0032197","chr2L",13.5132254571349,11.9905733729231,14.1713477203593,15.7635325756842
"FBgn0032198","chr2L",102.128525237992,80.1078068448196,96.5555906212915,104.815148298991
"FBgn0032200","chr2L",47.2506281225073,42.8548911135173,42.4690722115891,48.3858002245046
"FBgn0032202","chr2L",12.9277537618097,11.1151448722496,16.1273364139463,18.0460627196013
"FBgn0032204","chr2L",17.0693419216231,14.2118233754564,15.8004960726042,18.4019834350164
"FBgn0032205","chr2L",20.1613554043802,13.4551753716705,22.6838418294353,21.4501003902237
"FBgn0032208","chr2L",14.0078239150375,13.3544745772942,14.8691022524796,14.4079142939668
"FBgn0032209","chr2L",0.190637140398017,0.477345467731105,0.365537065800212,0.40902630455859
"FBgn0032210","chr2L",3.83750460302707,4.29162063008147,4.79524501865695,2.6828761471022
"FBgn0032213","chr2L",34.1185366416414,29.9264415395254,32.5144134275628,34.6293818735477
"FBgn0032214","chr2L",35.5240343261358,31.6310445068657,34.9385730800206,35.1529516991698
"FBgn0032216","chr2L",53.498811132644,56.3715653300208,62.5080389836338,61.4614326526072
"FBgn0032217","chr2L",14.799126198316,15.9310826870913,14.2476528635992,16.6070276697807
"FBgn0032218","chr2L",9.847896325624,10.1976065974766,9.11788352712358,11.1242019294027
"FBgn0032219","chr2L",5.19831235026445,5.78026626945273,4.8525990588768,4.25589104003325
"FBgn0032221","chr2L",2.29980566698266,2.32558586670848,2.4875574532714,1.39175548485265
"FBgn0032222","chr2L",56.8342436370193,51.8081058942971,64.8292552911242,58.0782814667022
"FBgn0032223","chr2L",23.4067855208487,20.3789997924256,23.8923502428834,22.6739090897944
"FBgn0032224","chr2L",17.7338181137838,18.435820398753,20.645102640812,16.0803330856607
"FBgn0032225","chr2L",0.842915199210838,0.494675565134945,0.303046354183632,0.339100851757213
"FBgn0032229","chr2L",35.2487032486827,36.7474158241103,41.8888952738441,39.9710834083764
"FBgn0032230","chr2L",0.620775092559606,0.333083247983592,1.36034835833643,0.570822681864644
"FBgn0032231","chr2L",43.0572376400713,40.9449355807772,44.1722685830151,33.8343688770833
"FBgn0032233","chr2L",0.230070511960143,0.691301490864527,0.441148559475236,0.888540417555962
"FBgn0032234","chr2L",11.3972148558272,11.1111191044581,14.4496365213932,16.7032654252014
"FBgn0032235","chr2L",9.08703702563879,8.5325502356935,8.04181544760467,7.94874451858859
"FBgn0032236","chr2L",54.0180928270024,53.820701486682,50.9558669725496,54.7822563905471
"FBgn0032242","chr2L",67.6417841543068,76.8131406043692,65.3569280054815,74.3935812576864
"FBgn0032243","chr2L",7.53641430223249,6.75193360025927,6.69504579182367,6.8240126372115
"FBgn0032244","chr2L",26.9661731663147,20.8924242058006,24.5778691528058,27.5019852541884
"FBgn0032246","chr2L",81.0722071018249,80.1783521919353,82.9176872555167,91.43558083274
"FBgn0032247","chr2L",22.5514361493785,29.2554287632525,22.758545874153,28.9678146080916
"FBgn0032248","chr2L",29.1185815711351,29.1214216461005,29.0730161672922,29.9441682000598
"FBgn0032249","chr2L",4.40166966943915,3.48048995804747,4.33104173146509,3.85220395017423
"FBgn0032250","chr2L",17.4427932517997,11.0004461782015,16.722836513679,15.9195143244325
"FBgn0032251","chr2L",9.73732281154325,9.24363012465728,8.61730317409785,8.9537817932558
"FBgn0032252","chr2L",1.16216402499199,1.06985226914952,0.830184764601648,0.977847142093421
"FBgn0032253","chr2L",3.0894578116562,4.45754276116692,4.3345455743005,4.68856707916021
"FBgn0032256","chr2L",3.84581844872068,3.06400469324384,3.40775676625877,4.06323487568114
"FBgn0032258","chr2L",13.3816887656818,14.5546254993167,15.8228716394504,15.0734946711066
"FBgn0032259","chr2L",6.81201417358844,6.57910103063006,7.09063297530734,7.72543513771272
"FBgn0032260","chr2L",11.9505197355297,13.507125855731,16.5493731025996,16.1441682216253
"FBgn0032261","chr2L",12.2953939468483,12.5638230599826,14.214817841665,14.3541996722801
"FBgn0032262","chr2L",7.82214906530582,6.22444504472036,8.13482025231868,7.11144423114587
"FBgn0032264","chr2L",19.3377492634931,23.7241037937015,21.3224740541339,23.5084124485914
"FBgn0032287","chr2L",7.61907764481485,8.63433713690086,8.56401125589069,3.38220070324078
"FBgn0032290","chr2L",23.507402428747,19.9998377125737,20.6694093415398,23.685835929386
"FBgn0032291","chr2L",12.6506183031425,11.7320330216201,12.877130457881,14.7442651910275
"FBgn0032292","chr2L",51.9393963806983,49.2435743807765,49.6344308271514,49.0479714885741
"FBgn0032293","chr2L",74.1456048626928,69.1275064966558,71.0852218694229,62.6185499465063
"FBgn0032295","chr2L",22.6454829638733,20.8856453530408,22.000260697749,22.5662337965397
"FBgn0032296","chr2L",17.2881827156887,16.1820567743021,16.8360367172973,16.0307696034009
"FBgn0032297","chr2L",6.7097426045263,5.45676010175176,6.1098103159883,6.44518608296616
"FBgn0032298","chr2L",51.3461940790528,54.1339768154753,54.5045978299818,52.8286756525696
"FBgn0032303","chr2L",1.12307133944202,1.17171338505113,0.717810812812318,1.07094840845239
"FBgn0032304","chr2L",1.36255705736142,1.02353156551535,0.783790253609647,1.46173425797087
"FBgn0032305","chr2L",42.6617314843343,37.9012791969934,40.7991960694303,38.3729730146341
"FBgn0032321","chr2L",23.5525832390403,24.2682435794494,26.5769815974474,25.0433172071073
"FBgn0032322","chr2L",47.2570542536289,47.2362539643752,47.3526047898849,46.771867836697
"FBgn0032329","chr2L",12.641728979785,17.6140477592778,19.0269989206963,15.1659840229376
"FBgn0032330","chr2L",6.59470827294541,5.99719818395249,6.66882256630631,7.04385695518047
"FBgn0032331","chr2L",3.08611913653862,3.26003127345017,2.58889627982338,2.48306265874491
"FBgn0032339","chr2L",10.6883124438816,8.84239345345269,7.76435960247921,10.0014323506224
"FBgn0032341","chr2L",20.0038819293182,21.8238113736916,21.876512033373,21.2326548107663
"FBgn0032343","chr2L",10.7815047924619,11.7356641420641,9.87563198937075,11.0505708879347
"FBgn0032345","chr2L",8.82230273800896,8.13335227690531,8.91951358880779,9.98069969649589
"FBgn0032346","chr2L",30.8237026321691,28.6176539627071,32.2077543153311,28.6087743774545
"FBgn0032348","chr2L",17.3718003683923,18.519390636891,19.4096988870215,17.3751515808086
"FBgn0032350","chr2L",21.9073960244719,16.7782685061685,23.4672194556435,35.5374474602634
"FBgn0032354","chr2L",14.268058135998,16.1693094595182,13.2074451128042,20.0569179042206
"FBgn0032358","chr2L",3.49846185023882,5.17634366949593,3.25242351025195,5.00414179263912
"FBgn0032362","chr2L",1.7607129716426,1.53684725906591,0.998558278106089,1.11736029145498
"FBgn0032363","chr2L",12.2994550906273,12.7205804481308,13.3678277516506,12.3235545665095
"FBgn0032364","chr2L",35.2248341610014,32.8054275784207,37.0790897038595,32.8530885408125
"FBgn0032365","chr2L",27.9479724363653,31.2507298954928,25.7717236987132,31.1265972908259
"FBgn0032369","chr2L",0.203737796965653,0.153044648777295,0.078131382310851,0.349707797831135
"FBgn0032373","chr2L",0.339221970414118,0.231652947575389,0.0591309959382696,0.529328158840528
"FBgn0032375","chr2L",1.25974139662279,0.295718140036714,1.50968147139099,1.0135761722853
"FBgn0032376","chr2L",3.9780565073204,2.89185858734411,4.67505539827167,4.40527434879818
"FBgn0032377","chr2L",15.6135689947011,15.0466477274595,15.7569621673496,16.088856660672
"FBgn0032378","chr2L",27.275894759713,23.5538536332714,23.333911904777,23.809146138129
"FBgn0032381","chr2L",9.64645515679475,8.14373969999203,7.63620663964519,8.3548306615138
