"id","chr","Chd1_Ctrl1","Chd1_Auxin1","Chd1_Ctrl2","Chd1_Auxin2"
"FBgn0027594","chr3L",5.22098068886086,3.04211028294158,5.9916301524728,2.97966011300031
"FBgn0027596","chr2R",3.49937747360436,3.46141903439127,2.65513248818428,2.78218561131217
"FBgn0027597","chr2L",34.0357898137763,28.1866887261263,35.1854169905835,27.3183421785653
"FBgn0027598","chr3R",51.7129022448128,51.7224387528476,53.3958199801035,53.1212188829558
"FBgn0027599","chr2R",64.0237949481436,75.0049035010919,66.2844787949864,67.9283548627828
"FBgn0027600","chr2L",0.652125416697833,0.639902663499568,0.667431276447086,0.519245344227067
"FBgn0027601","chrX",5.33834200611731,6.36618828372117,6.82479408244815,7.3604717872996
"FBgn0027602","chrX",4.96125535191247,4.76119348095097,3.94844695797248,3.66360986285013
"FBgn0027603","chrX",19.8214585750404,20.1842992911714,18.7123791097108,20.7371486929276
"FBgn0027607","chr2R",39.4742429715688,72.3168312175581,46.6667247316463,70.0259327842033
"FBgn0027608","chr3R",0.190324993292058,0.227787851638515,0.193855559583,0.420400273528894
"FBgn0027609","chr2L",88.0174755787921,96.6352655146871,86.6185673134921,99.7802629319994
"FBgn0027610","chr3R",135.49538131994,112.761089895865,147.831887340496,129.534119745413
"FBgn0027611","chr2L",83.7480708002308,84.8161893983973,90.2201310425518,92.5277423293047
"FBgn0027615","chr3L",13.9030111069009,14.0976532001559,15.2795996917779,15.8018761274738
"FBgn0027616","chr3L",74.0219565311222,60.6999193585255,77.9568897423127,64.3965046899626
"FBgn0027617","chr3R",8.61012539758458,11.430656703882,8.71252567976306,10.5771430035768
"FBgn0027619","chr2R",85.1023668790671,128.223511261165,93.7180576623522,145.961266025031
"FBgn0027620","chr3R",17.3086972736836,22.9234695459707,14.7312109094402,22.1266100925552
"FBgn0027621","chrX",13.0205138076787,11.7517213426443,12.6827850962738,11.7463085454617
"FBgn0027654","chr3R",18.2980434838414,21.2545770274775,15.8575669681527,19.112277851112
"FBgn0027655","chr3R",2.40803088601254,3.26382118708722,2.62204973193682,3.01332418591994
"FBgn0027657","chr3R",66.0523748317396,54.7986205752257,65.3241850241144,57.3211333067792
"FBgn0027660","chr3L",19.0965559169624,19.5260380825086,20.8674122541765,22.2624372890366
"FBgn0027779","chr2L",93.2758290781588,92.5179704379457,96.1934872766466,90.9788036329753
"FBgn0027780","chr2L",12.2387253111355,14.0755723914633,11.0373882026551,13.4553436024877
"FBgn0027783","chr2R",22.7732524205371,25.3956175561265,17.6273367475936,19.4028906401541
"FBgn0027784","chr3R",34.2124634174981,35.7963326848982,34.677426468556,36.5233949377655
"FBgn0027785","chr3R",99.3709244600948,119.118460741902,116.312536757283,109.009336088034
"FBgn0027786","chr3L",32.3780976538762,44.1429204258748,35.9029978505817,48.3877719105343
"FBgn0027788","chr2R",0.500295604432973,0.898157874171865,0.452956610581208,0.904156644617777
"FBgn0027790","chr3L",0.0144218383738291,0.0147947819885627,0.0391716435459997,0.125106205637734
"FBgn0027791","chrX",38.5010095585375,67.6128784780311,44.3109727742486,63.4220023181165
"FBgn0027793","chrX",24.7298017127944,32.0785434395166,27.7559718221511,31.1249075238119
"FBgn0027794","chrX",8.04949755185881,11.9100788909235,9.48353228981254,11.1405828208415
"FBgn0027795","chrX",6.85696069044757,7.82687410274216,6.47045685697027,6.51608993837281
"FBgn0027835","chr2R",71.5144436252042,78.4109214950556,72.4013574050701,72.7314193346634
"FBgn0027836","chr2R",1013.66939403333,1018.76948144391,998.000358504349,933.569114655567
"FBgn0027841","chr3R",28.7371387639152,32.6216113070759,25.6980787919597,32.2394599152482
"FBgn0027843","chr3L",0.216365223984674,0.380503460193143,0.27984614820106,0.506470388701082
"FBgn0027844","chr2L",0.529914235537123,0.600840537684068,0.580777438033223,0.483882827395946
"FBgn0027864","chrX",11.728628085056,11.5408272087467,9.86035263128431,8.99769900789442
"FBgn0027865","chr3R",8.74798576532852,13.8245500061428,7.86366035503567,14.0731888070901
"FBgn0027866","chr3R",25.0071842359652,27.8086689916314,25.7762498875816,31.299012008922
"FBgn0027868","chr2L",41.0447700526706,45.7789858358627,38.7817601968108,44.6146082648737
"FBgn0027872","chr2R",4.53284068517577,5.35461262736867,3.23340256431906,3.83946075023048
"FBgn0027873","chr3R",22.4771217218631,25.7668158081883,21.3839560170128,25.447644359565
"FBgn0027889","chr3R",26.4552316894529,35.413548047664,24.6092025916816,31.8740537993624
"FBgn0027903","chr3L",24.6032816725479,34.0470524595886,23.31942204042,31.7424652127765
"FBgn0027929","chr2L",15.9518668054814,9.44985116730568,13.018563178248,10.3946560231326
"FBgn0027932","chr2L",61.3827797821853,54.8682885172681,61.3134106680921,56.8063963838035
"FBgn0027945","chr3L",68.7672327610505,69.6480031461971,71.9241546082496,72.1852535084269
"FBgn0027948","chr3R",24.5704220637717,31.9224316920426,25.1117053066902,31.9350251289993
"FBgn0027949","chr2L",40.6131575109102,46.7598396149776,29.9109739420863,42.9763146194173
"FBgn0027950","chr3R",74.0271011533944,76.8662773048415,73.9152122709577,76.8555246132254
"FBgn0027951","chr3R",30.0852163832082,30.9896979494587,28.594037189735,30.7128104143774
"FBgn0028292","chrX",19.2590722214071,18.7962731309176,19.9807013767752,22.3998798873577
"FBgn0028325","chrX",30.3852798331398,31.6599897410196,28.9665828440619,30.091239008261
"FBgn0028327","chrX",144.193435615587,161.325278765182,159.320979774661,159.053047547449
"FBgn0028331","chrX",8.92416111994291,10.2941257175021,8.84749671233595,10.7326352238507
"FBgn0028341","chrX",13.0455912815851,10.371366903708,11.6643462625287,11.156779049242
"FBgn0028342","chrX",14.2148199432719,15.076729122593,14.1785762457536,15.2493046810085
"FBgn0028343","chrX",15.1475941683879,16.2557441416218,16.112664678363,17.1999404221418
"FBgn0028360","chrX",25.0873850404034,41.9181720365517,23.1180534810279,39.1861863010221
"FBgn0028369","chrX",0.178439459470015,0.144686495121639,0.139116937023423,0.133771053881632
"FBgn0028370","chr2L",0.102284079741696,0.122417294639966,0.061737167207677,0.0876337181921437
"FBgn0028371","chr2R",0.46055391020928,0.283478202386092,0.430874535348448,0.251549732343022
"FBgn0028372","chr2R",24.8485399893257,25.4911144021196,28.0091637581853,27.2438198944874
"FBgn0028375","chr2L",27.2448869742695,23.2592859815936,30.749174268087,25.3160693846818
"FBgn0028379","chr3L",8.38310911269959,14.1998238786275,7.06035551070599,10.1471981718684
"FBgn0028380","chr3L",3.41387835092448,4.05738052460601,3.69394291657764,3.93256567166775
"FBgn0028381","chr3R",0.445795531058497,0.274394187031852,0.968672269616439,0.429686223345797
"FBgn0028382","chr2R",85.1840329873884,83.2108524802738,82.5838336481994,86.7560559035964
"FBgn0028387","chr2L",7.67630613914842,7.1332383987224,6.21756363075639,6.86805062813449
"FBgn0028394","chr2L",37.3031028556579,19.719075637645,32.9627405612868,21.4088138513519
"FBgn0028396","chr3R",1.33738659317549,2.46954768328667,2.90601680884932,2.06249387205983
"FBgn0028397","chrX",12.1099088611467,12.6185346346282,12.5453970767692,13.1109359831053
"FBgn0028398","chr2L",57.5617117177937,53.498505429501,59.6873849455625,51.6880389488234
"FBgn0028399","chr3L",19.6672136539951,24.8948864222412,19.6170679226002,29.4950559473961
"FBgn0028400","chr3R",0.3369402310631,0.268841522201528,0.271162895035968,0.360849475929523
"FBgn0028402","chr3L",47.6750586643702,70.3182522619414,50.3888137300938,75.7324938828235
"FBgn0028406","chr2L",6.9648995911257,12.4323163893773,9.08044781682798,11.0768053246507
"FBgn0028408","chr2R",1.24720295003879,1.04682696141509,1.33449733742142,0.889891336864117
"FBgn0028410","chr2L",0.91213101761991,0.935718401558363,0.353924277526769,0.376787215071825
"FBgn0028411","chr2R",130.551869824469,192.521348745043,139.622314488267,184.819033573631
"FBgn0028418","chr3L",1.9891753232255,0.874549152907919,0.514558709620252,0.821697558628635
"FBgn0028421","chrX",23.0100345657641,23.57416919863,21.8416952690893,25.1395513881493
"FBgn0028422","chr3R",0.36857056202066,0.283576249321634,0.250271745924247,0.532877794181994
"FBgn0028424","chr2R",211.22018149004,176.405064892525,207.13033004926,175.864231582631
"FBgn0028425","chr2L",142.141951872494,114.1551504894,132.555580811025,118.277552710618
"FBgn0028426","chr2R",91.9510378183692,97.1633390154872,88.1372608848908,93.0875716518059
"FBgn0028427","chr3L",47.9130897268098,69.1712669037901,48.4667446401077,67.6258144660164
"FBgn0028429","chr3L",35.9872190932775,50.2202138667386,37.4627444452809,50.4152009071097
"FBgn0028430","chr2L",13.3568932229344,7.92164087778912,27.9651472619702,22.3287380062129
"FBgn0028434","chr2R",22.7517747815372,28.225270575479,25.2297281901688,23.2895906844015
"FBgn0028436","chr3R",119.472397275314,103.642958301729,107.562709944602,91.711917128102
"FBgn0028467","chr2L",30.7121169683768,36.6364625465668,36.2668032502187,36.2725564786176
"FBgn0028468","chr3R",27.2208575728543,27.3144015861456,25.1165199288571,25.0902206797898
"FBgn0028471","chr3R",20.50559823756,25.7858999150379,20.7041779276571,25.0473118540918
"FBgn0028473","chr2R",74.955183084569,94.9730626259359,71.7052879824698,87.9855374898524
"FBgn0028474","chrX",34.7487925252902,40.4003684767245,36.5294736109486,37.6611381038125
"FBgn0028475","chr3R",20.04488896053,26.445071084902,20.2736654781747,26.5004773134235
"FBgn0028476","chr3R",17.2659418540143,21.3913972767264,18.6958006976093,23.666789721941
"FBgn0028479","chr2L",73.5127120443877,69.5602102281719,70.4187878496212,78.2248728549953
"FBgn0028480","chrX",5.73629493012835,6.3364287549509,6.30997115781763,7.25881235537664
"FBgn0028481","chr2L",0.0704282439890065,0.0670888152516342,0.0910916848924112,0.0824296517058892
"FBgn0028482","chr2L",14.6214072023982,6.03486192765051,13.9450997186976,6.84653855028326
"FBgn0028484","chr3L",90.5425282301723,83.2110597045405,94.2284021186392,81.6227373072533
"FBgn0028487","chr3R",6.72190892377611,7.09182235355076,5.62438051434693,6.14123735895841
"FBgn0028490","chr2L",103.637141630104,104.454414321403,100.778913939296,107.024891795083
"FBgn0028491","chrX",31.7652180194949,46.7235130679697,25.7707928169883,38.1966415101313
"FBgn0028494","chr2R",0.4437073001654,0.819326543852275,0.482067368952831,0.833963233259342
"FBgn0028496","chr2R",0.210086955366733,0.180332834775858,0.19020809774672,0.227290568896126
"FBgn0028497","chr2R",14.9798456399671,18.0986413797591,14.5685985850148,18.4331188737684
"FBgn0028499","chr3R",3.07266865876326,4.45147674788599,3.39777277879195,4.64592270586218
"FBgn0028500","chr3L",17.8566451234197,28.0060331497243,18.218979833567,29.3917340190057
"FBgn0028504","chr3L",13.7825615403732,16.5767277667409,14.6298803578142,15.0252430219312
"FBgn0028506","chr2L",125.596016458664,107.956418018618,128.138744081835,125.857102697532
"FBgn0028507","chr2L",28.2849097708979,38.8961467819533,33.1496970352568,32.5313823386398
"FBgn0028509","chr2L",8.51630704106511,11.2380470962934,9.202662676211,11.6432528026422
"FBgn0028513","chr2L",18.3620080129678,22.1928322868542,17.0067309700692,17.2916152910066
"FBgn0028514","chr2L",177.543527077311,197.884890018713,172.698322104135,159.466720186833
"FBgn0028515","chr2L",109.894883071388,103.541886360921,112.109866965054,118.412943571803
"FBgn0028518","chr2L",0.356278715293291,0.438590347496449,0.258053515356195,0.41208503441757
"FBgn0028520","chr2L",0.375089629511521,1.34676259907502,0.679195762434335,0.723070713330373
"FBgn0028523","chr2L",4.24392471669474,2.61446626808881,4.21860042842317,2.83929225361646
"FBgn0028525","chr2L",12.6765857468527,14.0937713823445,12.4385338298057,14.6494099500154
"FBgn0028526","chr2L",0.638866689114048,0.393232532782338,0.809782141938347,0.738936653443017
"FBgn0028527","chr2L",6.72999099164,6.09610821111237,6.43889812327143,6.67081799253965
"FBgn0028530","chr2L",13.970214460343,13.9790658172204,12.4409746039713,16.3350578493765
"FBgn0028531","chr2L",2.22006174467132,5.05004605959056,3.84520774852091,5.11700245975713
"FBgn0028532","chr2L",13.0001462766544,13.3363254390336,12.4624014708888,11.2404805965973
"FBgn0028533","chr2L",8.20978149030995,9.54502799141925,7.68072033812973,11.6058977207434
"FBgn0028534","chr2L",11.3653590749172,12.0073009293709,8.90771405144897,9.81014277254818
"FBgn0028538","chr2L",27.3349386927188,29.433537095403,30.2103581749254,30.7429913011486
"FBgn0028539","chr2L",13.1599831731057,15.2440838503426,14.2977103630203,15.9348187407722
"FBgn0028540","chr2L",135.315145378215,128.39857913759,129.081358700874,137.596136248186
"FBgn0028541","chr2L",4.58624412656472,4.90763771666689,4.55796727346994,5.05564668642632
"FBgn0028542","chr2L",1.466078510632,2.6856978211844,2.37027707482796,2.52339315125244
"FBgn0028543","chr2L",4.16123238283357,6.7211529282139,5.37067446793322,5.97362382685324
"FBgn0028544","chr2L",0.326479668334017,0.401906779829007,0.354704992844843,0.188809181670183
"FBgn0028546","chr2L",82.9198339119074,75.6510426775867,84.4006758251919,81.4969448666277
"FBgn0028550","chrX",9.78508040362751,11.9024212033595,9.22482937389583,11.2672853840348
"FBgn0028552","chr2R",32.3285441772387,54.7215055858197,32.0135715954011,54.9200586682962
"FBgn0028554","chr2L",54.102029316749,56.4569406475433,60.5753769469602,54.2039026694511
"FBgn0028560","chr2R",8.32687847259509,10.59666382109,6.58467191465085,10.2610600174941
"FBgn0028561","chr2R",1.07639357317397,1.70653530755677,1.1517326489434,0.943179015873089
"FBgn0028562","chr2R",3.17652180194949,2.10854828204171,2.1992580303338,2.7015306372588
"FBgn0028563","chr2R",1.31874326390057,2.22564904183153,1.46356519203365,1.80412637623054
"FBgn0028567","chr3L",0.947226344393095,0.485860640504399,0.857597849367087,0.91299728736515
"FBgn0028570","chr2L",0.345534901894368,2.12682186991225,3.12839682405309,4.9957293204562
"FBgn0028572","chr2L",0.429040619000395,0.495152389039461,0.38844391768011,0.223999082833674
"FBgn0028573","chr3L",13.3344389127524,0.476891729383365,11.4303060926113,0.259409960764654
"FBgn0028577","chr3L",25.8188111564355,31.6313315719702,26.2907480839178,33.7480368227074
"FBgn0028579","chr2R",33.6620394665863,46.12927226854,34.7224023170196,46.3681879058769
"FBgn0028582","chr3L",16.1286537006036,16.561956261852,14.2159899910109,17.2833020144244
"FBgn0028622","chr2R",3.23122281464055,2.09168004497929,2.52654909531032,1.77374272336166
"FBgn0028644","chr2L",0.111507013158416,0.0659945451279157,0.0815413776654812,0.0413375329327165
"FBgn0028645","chr2L",0.0309950855262047,0.0190779644532364,0.019643586975695,0.0268875398758956
"FBgn0028646","chr3R",70.0560531782129,75.6961096114226,78.4825240618751,72.3763608985592
"FBgn0028647","chr3R",8.97031779258624,11.5405730693189,9.75249055052874,12.6148973155918
"FBgn0028648","chr3L",40.601363677459,41.4377040992908,36.9480902277145,42.7465758079082
"FBgn0028658","chr2L",9.0684603057865,8.01576442065302,6.55797970072375,7.20150798680363
"FBgn0028662","chr3R",105.988389705163,109.044979108006,109.057612127054,112.542343264898
"FBgn0028663","chr3L",166.972271350889,256.935172417515,169.950793319697,275.822351227277
"FBgn0028664","chr3L",23.4849506874321,30.1153289568843,28.2870601141594,40.2198480340167
"FBgn0028669","chr2R",0.121066761808933,0.372592515724233,0.109611177066345,0.116691882331947
"FBgn0028670","chr3R",105.205729523651,117.56553255705,125.553110422334,118.453038010727
"FBgn0028671","chr3R",18.7889121281745,21.0734088770418,18.811681129295,21.8177025997547
"FBgn0028675","chr2L",3.79662733146689,6.56836056116681,4.68027811814919,7.13279130754024
"FBgn0028683","chr2R",129.776508161918,156.88381745275,121.634000290808,180.876821081775
"FBgn0028684","chr3R",73.298890344958,84.4763420453413,66.6393291651872,92.2077612418367
"FBgn0028685","chrX",41.5245351679367,54.5053521354583,46.7451222119807,57.7695818801118
"FBgn0028686","chrX",76.2520019666205,94.0200927698166,80.7817451638089,92.6076895178502
"FBgn0028687","chr2R",78.3620208951355,105.058538431392,76.3638771914138,116.461427425624
"FBgn0028688","chr3R",109.089240901953,141.360315663995,112.975578755524,150.526492421194
"FBgn0028689","chr2R",60.4529932805542,57.8995734128785,54.146802989376,63.8208061890408
"FBgn0028690","chr3R",69.9811370767298,80.1283895918563,72.0345014370837,82.5424751311882
"FBgn0028691","chr3R",153.946974455598,159.935917597759,170.815862965396,166.183442519328
"FBgn0028692","chr3R",48.1737332748834,60.1140225603976,50.7697467110575,70.9340897011453
"FBgn0028693","chr3L",75.9377256728619,95.864605753446,80.7233388142939,96.6155957391567
"FBgn0028694","chr2L",140.187448696705,151.042715351611,151.054166649885,164.764391415735
"FBgn0028695","chr3L",62.8957988004663,76.8289602405839,64.3922476557187,89.2551022928741
"FBgn0028697","chr3L",531.322340237303,466.211864601648,523.612132294768,467.383642854418
"FBgn0028699","chr3L",0.108405863422404,0.11120920052237,0.0654321858621887,0.139317999089291
"FBgn0028700","chr2L",42.0943406111643,45.3101210277745,39.6132106428317,47.3687296640851
"FBgn0028703","chr2L",45.400925738783,46.3238242784482,48.3704101745183,51.2066463726491
